subject_id,shots,repetition,final_accuracy,final_loss,final_accuracy_train,n_samples,n_support,n_query,acc_train_e1,acc_train_e2,acc_train_e3,acc_train_e4,acc_train_e5,acc_train_e6,acc_train_e7,acc_train_e8,acc_train_e9,acc_train_e10,acc_test_e1,acc_test_e2,acc_test_e3,acc_test_e4,acc_test_e5,acc_test_e6,acc_test_e7,acc_test_e8,acc_test_e9,acc_test_e10,loss_supp_e1,loss_supp_e2,loss_supp_e3,loss_supp_e4,loss_supp_e5,loss_supp_e6,loss_supp_e7,loss_supp_e8,loss_supp_e9,loss_supp_e10,loss_q_e1,loss_q_e2,loss_q_e3,loss_q_e4,loss_q_e5,loss_q_e6,loss_q_e7,loss_q_e8,loss_q_e9,loss_q_e10,epoch_time_e1,epoch_time_e2,epoch_time_e3,epoch_time_e4,epoch_time_e5,epoch_time_e6,epoch_time_e7,epoch_time_e8,epoch_time_e9,epoch_time_e10,model,experiment
9,15,1,0.7810810804367065,0.4707859456539154,0.9333333969116212,400,30,370,0.9000000357627869,0.9333333969116212,0.9333333969116212,0.9333333969116212,0.9333333969116212,0.9333333969116212,0.9333333969116212,0.9333333969116212,0.9333333969116212,0.9333333969116212,0.7972972989082336,0.800000011920929,0.7945945858955383,0.7864865064620972,0.7864865064620972,0.7945945858955383,0.7891892194747925,0.7837837934494019,0.7810810804367065,0.7810810804367065,0.3008431196212768,0.2804521024227142,0.2631886303424835,0.248626708984375,0.2360698580741882,0.225000575184822,0.2147937268018722,0.2051442712545395,0.1959017068147659,0.1869829148054123,0.4460277557373047,0.4449682831764221,0.4464068412780761,0.4496325254440307,0.4538208842277527,0.4582041501998901,0.4622457921504974,0.4657002091407776,0.4685356020927429,0.4707859456539154,0.0040643215179443,0.0033798217773437,0.0032835006713867,0.0032756328582763,0.0032627582550048,0.0032541751861572,0.0032746791839599,0.003265380859375,0.003244400024414,0.0032699108123779,deepconvnet_alt_raw,test_subject_9_model_f19
9,15,2,0.8054054379463196,0.4136948585510254,0.8000000715255737,400,30,370,0.7666667103767395,0.7666667103767395,0.7666667103767395,0.7333333492279053,0.7000000476837158,0.7000000476837158,0.7333333492279053,0.7333333492279053,0.7333333492279053,0.8000000715255737,0.7972972989082336,0.7972972989082336,0.800000011920929,0.800000011920929,0.7945945858955383,0.8054054379463196,0.8027027249336243,0.8027027249336243,0.8027027249336243,0.8054054379463196,0.5753107666969299,0.5404354333877563,0.5098593831062317,0.4836684465408325,0.461567610502243,0.4433396160602569,0.4283420443534851,0.4159194827079773,0.4051518440246582,0.3952420949935913,0.4186660349369049,0.4123096466064453,0.4087093770503998,0.407374233007431,0.4079774618148803,0.4096718430519104,0.4117358326911926,0.4133627712726593,0.414177656173706,0.4136948585510254,0.0042901039123535,0.0034661293029785,0.0032930374145507,0.0032734870910644,0.0032663345336914,0.0032808780670166,0.0032832622528076,0.0032522678375244,0.0032579898834228,0.0032691955566406,deepconvnet_alt_raw,test_subject_9_model_f19
9,20,0,0.8138889074325562,0.3943982720375061,0.949999988079071,400,40,360,0.875,0.875,0.9000000357627869,0.9000000357627869,0.9000000357627869,0.9000000357627869,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.7972222566604614,0.8083333373069763,0.8083333373069763,0.8083333373069763,0.8138889074325562,0.8166666626930237,0.819444477558136,0.8138889074325562,0.8111111521720886,0.8138889074325562,0.2998702824115753,0.2803457379341125,0.2623562216758728,0.2455568313598632,0.229945033788681,0.2155019342899322,0.201998233795166,0.1896104365587234,0.1782680749893188,0.1679402142763137,0.4416268169879913,0.4306838512420654,0.4215251505374908,0.4139926433563232,0.4080111980438232,0.4033233523368835,0.3998125195503235,0.3971978425979614,0.3954728543758392,0.3943982720375061,0.0044074058532714,0.0037698745727539,0.0036685466766357,0.003645896911621,0.0036563873291015,0.0036482810974121,0.0036556720733642,0.0036239624023437,0.0036509037017822,0.0036191940307617,deepconvnet_alt_raw,test_subject_9_model_f19
9,20,1,0.8111111521720886,0.4011445641517639,0.975000023841858,400,40,360,0.9000000357627869,0.9000000357627869,0.925000011920929,0.925000011920929,0.925000011920929,0.925000011920929,0.949999988079071,0.975000023841858,0.975000023841858,0.975000023841858,0.7972222566604614,0.8027778267860413,0.8027778267860413,0.8027778267860413,0.8083333373069763,0.8055555820465088,0.8055555820465088,0.8083333373069763,0.8083333373069763,0.8111111521720886,0.2784071564674377,0.2639300525188446,0.250449001789093,0.2376540005207061,0.2256006002426147,0.2142371386289596,0.203485682606697,0.1933609992265701,0.1836889386177063,0.174519345164299,0.4485228657722473,0.4405941069126129,0.4329227805137634,0.4259268939495086,0.4197959005832672,0.4145285785198211,0.410124659538269,0.406484991312027,0.4035013914108276,0.4011445641517639,0.0044076442718505,0.003746747970581,0.0036520957946777,0.0036468505859375,0.0036530494689941,0.0036327838897705,0.0036215782165527,0.003612995147705,0.0036494731903076,0.0036427974700927,deepconvnet_alt_raw,test_subject_9_model_f19
9,20,2,0.8333333730697632,0.3538587093353271,0.7250000238418579,400,40,360,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.7250000238418579,0.7250000238418579,0.7250000238418579,0.7250000238418579,0.7250000238418579,0.7250000238418579,0.819444477558136,0.819444477558136,0.819444477558136,0.8250000476837158,0.8250000476837158,0.8250000476837158,0.8305555582046509,0.8277778029441833,0.8305555582046509,0.8333333730697632,0.535054087638855,0.5119883418083191,0.4908031821250915,0.4708107113838196,0.4519912302494049,0.4340063631534576,0.416534423828125,0.3998550772666931,0.3838587701320648,0.3686531186103821,0.4163520932197571,0.4057709872722626,0.3964080512523651,0.3880550861358642,0.3806769847869873,0.3740556538105011,0.3681473731994629,0.3628093004226684,0.3580978512763977,0.3538587093353271,0.004408836364746,0.0037136077880859,0.0036547183990478,0.0036587715148925,0.0094499588012695,0.0036640167236328,0.0036580562591552,0.0036466121673583,0.0036492347717285,0.003627061843872,deepconvnet_alt_raw,test_subject_9_model_f19
9,25,0,0.8171428442001343,0.3886642754077911,0.85999995470047,400,50,350,0.7999999523162842,0.8199999928474426,0.8199999928474426,0.7999999523162842,0.7999999523162842,0.7999999523162842,0.7999999523162842,0.8199999928474426,0.8399999737739563,0.85999995470047,0.8028571605682373,0.800000011920929,0.8028571605682373,0.8085713982582092,0.8028571605682373,0.8085713982582092,0.8085713982582092,0.8114285469055176,0.8114285469055176,0.8171428442001343,0.5105316042900085,0.4786991775035858,0.4492134153842926,0.4219579398632049,0.3966250717639923,0.3734011948108673,0.3520150482654571,0.3322214484214782,0.3138646185398102,0.2966285347938537,0.4170314967632293,0.4079869389533996,0.4014268219470978,0.3969636261463165,0.3941003084182739,0.3922723531723022,0.3911440670490265,0.3901987969875335,0.3894412219524383,0.3886642754077911,0.0046331882476806,0.003997802734375,0.0038950443267822,0.0038807392120361,0.0038962364196777,0.0039069652557373,0.0038676261901855,0.003864049911499,0.0039019584655761,0.0038893222808837,deepconvnet_alt_raw,test_subject_9_model_f19
9,25,1,0.7857142686843872,0.3913526237010956,0.8999999761581421,400,50,350,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.8399999737739563,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8085713982582092,0.8085713982582092,0.800000011920929,0.800000011920929,0.7942857146263123,0.7885714173316956,0.7857142686843872,0.7828571200370789,0.7828571200370789,0.7857142686843872,0.4169422090053558,0.3909036517143249,0.3682211935520172,0.3483628034591675,0.3307811021804809,0.3149917721748352,0.3005258440971374,0.28716841340065,0.2745205163955688,0.2626703977584839,0.4321157932281494,0.4241083562374115,0.4177387356758117,0.4124606847763061,0.4079916775226593,0.4038973450660705,0.4001122117042541,0.3966121077537536,0.393659234046936,0.3913526237010956,0.0046195983886718,0.0039982795715332,0.0038909912109375,0.0038802623748779,0.0038905143737792,0.0038843154907226,0.003857135772705,0.0038797855377197,0.0038685798645019,0.0038869380950927,deepconvnet_alt_raw,test_subject_9_model_f19
9,25,2,0.8399999737739563,0.3688642978668213,0.8199999928474426,400,50,350,0.7199999690055847,0.7199999690055847,0.7400000095367432,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7799999713897705,0.7799999713897705,0.8199999928474426,0.8199999928474426,0.822857141494751,0.822857141494751,0.822857141494751,0.822857141494751,0.8285714387893677,0.837142825126648,0.8399999737739563,0.8485714197158813,0.8428571224212646,0.8399999737739563,0.5440897941589355,0.5136576890945435,0.4856996834278106,0.4600059986114502,0.4361449182033539,0.4142304956912994,0.3940127491950989,0.3756305575370788,0.3587327897548675,0.3433732092380523,0.4160782694816589,0.4089969396591186,0.402414858341217,0.3960403501987457,0.390036940574646,0.3844046592712402,0.379315435886383,0.3749914467334747,0.3715167641639709,0.3688642978668213,0.0046091079711914,0.0039887428283691,0.0038981437683105,0.0038743019104003,0.0038971900939941,0.0038728713989257,0.003878116607666,0.0038743019104003,0.0038762092590332,0.0038671493530273,deepconvnet_alt_raw,test_subject_9_model_f19
43,0,0,0.8949999809265137,0.2389143407344818,,400,0,400,,,,,,,,,,,0.8949999809265137,0.8949999809265137,0.8949999809265137,0.8949999809265137,0.8949999809265137,0.8949999809265137,0.8949999809265137,0.8949999809265137,0.8949999809265137,0.8949999809265137,,,,,,,,,,,0.2389143407344818,0.2389143407344818,0.2389143407344818,0.2389143407344818,0.2389143407344818,0.2389143407344818,0.2389143407344818,0.2389143407344818,0.2389143407344818,0.2389143407344818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,deepconvnet_alt_raw,test_subject_43_model_f51
43,0,1,0.8949999809265137,0.2389143407344818,,400,0,400,,,,,,,,,,,0.8949999809265137,0.8949999809265137,0.8949999809265137,0.8949999809265137,0.8949999809265137,0.8949999809265137,0.8949999809265137,0.8949999809265137,0.8949999809265137,0.8949999809265137,,,,,,,,,,,0.2389143407344818,0.2389143407344818,0.2389143407344818,0.2389143407344818,0.2389143407344818,0.2389143407344818,0.2389143407344818,0.2389143407344818,0.2389143407344818,0.2389143407344818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,deepconvnet_alt_raw,test_subject_43_model_f51
43,0,2,0.8949999809265137,0.2389143407344818,,400,0,400,,,,,,,,,,,0.8949999809265137,0.8949999809265137,0.8949999809265137,0.8949999809265137,0.8949999809265137,0.8949999809265137,0.8949999809265137,0.8949999809265137,0.8949999809265137,0.8949999809265137,,,,,,,,,,,0.2389143407344818,0.2389143407344818,0.2389143407344818,0.2389143407344818,0.2389143407344818,0.2389143407344818,0.2389143407344818,0.2389143407344818,0.2389143407344818,0.2389143407344818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,deepconvnet_alt_raw,test_subject_43_model_f51
43,1,0,0.8894472122192383,0.225368246436119,1.0,400,2,398,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9020100235939026,0.8994974493980408,0.8994974493980408,0.9020100235939026,0.9020100235939026,0.8994974493980408,0.8969849348068237,0.8944723606109619,0.8894472122192383,0.8894472122192383,0.0102037983015179,0.0065023615024983,0.0043066474609076,0.003022872377187,0.0022548150736838,0.0017791066784411,0.0014735818840563,0.0012630564160645,0.0011072382330894,0.0009836700046434,0.2325217127799987,0.227057859301567,0.2235128879547119,0.2215981036424636,0.220889151096344,0.221051424741745,0.2217721790075302,0.2228382229804992,0.2240590006113052,0.225368246436119,0.0047531127929687,0.0033266544342041,0.0027384757995605,0.002744436264038,0.0026969909667968,0.0027596950531005,0.0027163028717041,0.0027153491973876,0.0027086734771728,0.002687931060791,deepconvnet_alt_raw,test_subject_43_model_f51
43,1,1,0.8894472122192383,0.2345820069313049,1.0,400,2,398,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9045225977897644,0.9045225977897644,0.91206032037735,0.909547746181488,0.9020100235939026,0.9020100235939026,0.8944723606109619,0.8844221234321594,0.8869346380233765,0.8894472122192383,0.7737185955047607,0.6146173477172852,0.4770243465900421,0.3635850846767425,0.2755952775478363,0.2109795957803726,0.1654833555221557,0.1340070068836212,0.112213060259819,0.0966312065720558,0.2294885069131851,0.224453866481781,0.2211792171001434,0.2196591049432754,0.2197451889514923,0.2211558669805526,0.2236878275871276,0.2270200699567794,0.2307125777006149,0.2345820069313049,0.0036790370941162,0.0029201507568359,0.0027575492858886,0.0027158260345458,0.0027174949645996,0.0027153491973876,0.0027172565460205,0.002739667892456,0.002711534500122,0.0027065277099609,deepconvnet_alt_raw,test_subject_43_model_f51
43,1,2,0.8919597864151001,0.2216173112392425,1.0,400,2,398,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9020100235939026,0.8994974493980408,0.9020100235939026,0.8944723606109619,0.8969849348068237,0.8969849348068237,0.8944723606109619,0.8944723606109619,0.8919597864151001,0.8919597864151001,0.01014488004148,0.0072177089750766,0.0053047616966068,0.0039847688749432,0.003041582647711,0.0023497105576097,0.0018277079798281,0.0014337092870846,0.0011373211164027,0.0009105807403102,0.2327008992433548,0.2275625318288803,0.2242742627859115,0.2222877442836761,0.2211539447307586,0.2206600904464721,0.2205905020236969,0.2207758873701095,0.2211485505104065,0.2216173112392425,0.0036849975585937,0.0029494762420654,0.002742052078247,0.0027306079864501,0.0026981830596923,0.0027058124542236,0.0027287006378173,0.0026791095733642,0.0027000904083251,0.0027229785919189,deepconvnet_alt_raw,test_subject_43_model_f51
43,2,0,0.9065656661987304,0.2264156937599182,1.0,400,4,396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9015151262283324,0.9015151262283324,0.8964646458625793,0.8964646458625793,0.9040403962135316,0.9040403962135316,0.9065656661987304,0.9065656661987304,0.9065656661987304,0.9065656661987304,0.0181109085679054,0.0143523095175623,0.0114320609718561,0.0091664548963308,0.0073902700096368,0.0060036145150661,0.0049131987616419,0.0040600975044071,0.0033852313645184,0.0028561507351696,0.2358404844999313,0.2319151014089584,0.2290901392698288,0.2272077798843383,0.2260330617427826,0.225363478064537,0.2251946628093719,0.2253556996583938,0.2257636934518814,0.2264156937599182,0.0037600994110107,0.00303316116333,0.0028581619262695,0.0028345584869384,0.0028469562530517,0.0028538703918457,0.0028243064880371,0.0028836727142333,0.0028111934661865,0.0028822422027587,deepconvnet_alt_raw,test_subject_43_model_f51
43,2,1,0.8888888955116272,0.221924290060997,1.0,400,4,396,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9040403962135316,0.9065656661987304,0.9040403962135316,0.8989899158477783,0.9040403962135316,0.9040403962135316,0.8989899158477783,0.8939393758773804,0.8964646458625793,0.8888888955116272,0.2484655082225799,0.1911213248968124,0.1454789638519287,0.1098805367946624,0.0832912847399711,0.0638662725687027,0.0500246584415435,0.0402896627783775,0.0333778746426105,0.028497826308012,0.2298751920461654,0.222799614071846,0.2175542116165161,0.2141654640436172,0.2124834805727005,0.2122953832149505,0.2134056091308593,0.2155107408761978,0.2184782475233078,0.221924290060997,0.0037579536437988,0.0030367374420166,0.0028367042541503,0.0028684139251708,0.0028607845306396,0.0028843879699707,0.0028474330902099,0.0028529167175292,0.0028209686279296,0.0028612613677978,deepconvnet_alt_raw,test_subject_43_model_f51
43,2,2,0.8914141654968262,0.2292538285255432,1.0,400,4,396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9015151262283324,0.9015151262283324,0.9065656661987304,0.9040403962135316,0.9040403962135316,0.8964646458625793,0.8888888955116272,0.8888888955116272,0.8939393758773804,0.8914141654968262,0.2381684184074401,0.1812692582607269,0.1380540430545807,0.1059908419847488,0.0826117396354675,0.0653644576668739,0.0524212121963501,0.0427090339362621,0.035174161195755,0.0292620547115802,0.2304472625255584,0.2242551147937774,0.2201786637306213,0.2180507928133011,0.2175708711147308,0.21840301156044,0.2202752828598022,0.2228365838527679,0.2259192168712616,0.2292538285255432,0.0037674903869628,0.0029492378234863,0.0028731822967529,0.0028514862060546,0.0028731822967529,0.0028672218322753,0.0028622150421142,0.0028469562530517,0.0028119087219238,0.0028357505798339,deepconvnet_alt_raw,test_subject_43_model_f51
43,3,0,0.89593905210495,0.2257425338029861,1.0,400,6,394,0.8333333730697632,0.8333333730697632,0.8333333730697632,0.8333333730697632,0.8333333730697632,0.8333333730697632,0.8333333730697632,1.0,1.0,1.0,0.903553307056427,0.903553307056427,0.906091332435608,0.906091332435608,0.906091332435608,0.9086294174194336,0.906091332435608,0.89593905210495,0.8984771370887756,0.89593905210495,0.4637271463871002,0.4002021849155426,0.3396582305431366,0.2823178172111511,0.2304386347532272,0.1845889240503311,0.1459612399339676,0.1144908890128135,0.0898399576544761,0.0712708309292793,0.227152481675148,0.2206623405218124,0.2160395830869674,0.2131986618041992,0.2120580077171325,0.2124792784452438,0.2142929583787918,0.2173176556825637,0.2211902886629104,0.2257425338029861,0.0037846565246582,0.0033509731292724,0.0028798580169677,0.002838134765625,0.0028378963470458,0.0028541088104248,0.0028469562530517,0.0028557777404785,0.0028328895568847,0.0028529167175292,deepconvnet_alt_raw,test_subject_43_model_f51
43,3,1,0.903553307056427,0.2245323061943054,1.0,400,6,394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9010152220726012,0.903553307056427,0.906091332435608,0.8984771370887756,0.9010152220726012,0.903553307056427,0.903553307056427,0.906091332435608,0.9010152220726012,0.903553307056427,0.0501461140811443,0.0395833067595958,0.0332116745412349,0.0288944412022829,0.0254722777754068,0.0224575102329254,0.0198269169777631,0.017429145053029,0.0153212994337081,0.013487565331161,0.2330345064401626,0.2272703349590301,0.2238871455192566,0.2221899330615997,0.2215075492858886,0.2214457392692566,0.2217838019132614,0.2224610298871994,0.2234041690826416,0.2245323061943054,0.003817081451416,0.0030484199523925,0.0028572082519531,0.002871036529541,0.0028281211853027,0.0028245449066162,0.0028200149536132,0.0028088092803955,0.0028357505798339,0.0028235912322998,deepconvnet_alt_raw,test_subject_43_model_f51
43,3,2,0.885786771774292,0.2248159945011139,1.0,400,6,394,0.8333333730697632,0.8333333730697632,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.906091332435608,0.903553307056427,0.9086294174194336,0.903553307056427,0.903553307056427,0.903553307056427,0.8984771370887756,0.893401026725769,0.8908629417419434,0.885786771774292,0.2059331089258194,0.1626676172018051,0.1295223832130432,0.1048457249999046,0.08694738894701,0.0740964636206626,0.0646051242947578,0.0572839081287384,0.0512139163911342,0.0458772182464599,0.2309677600860595,0.224985659122467,0.2211796343326568,0.2192294746637344,0.2187829613685608,0.2193570137023925,0.220553919672966,0.221987634897232,0.2234537750482559,0.2248159945011139,0.0038001537322998,0.0030410289764404,0.0028493404388427,0.0028138160705566,0.0028448104858398,0.0028228759765625,0.0028128623962402,0.0028183460235595,0.0028173923492431,0.0028297901153564,deepconvnet_alt_raw,test_subject_43_model_f51
43,4,0,0.9107142686843872,0.1981539279222488,1.0,400,8,392,0.75,0.75,0.75,0.75,0.75,0.75,0.875,0.875,1.0,1.0,0.9056122303009032,0.9107142686843872,0.9107142686843872,0.9030612111091614,0.9081632494926452,0.9030612111091614,0.9056122303009032,0.9056122303009032,0.9056122303009032,0.9107142686843872,0.4508110284805298,0.3972223103046417,0.3479288518428802,0.303361177444458,0.263740211725235,0.2300858050584793,0.2024243772029876,0.1782205700874328,0.1568337678909301,0.1379362046718597,0.2267251461744308,0.220170795917511,0.2148608714342117,0.2106832712888717,0.2074446231126785,0.2049601823091507,0.2028940618038177,0.2011084109544754,0.1995607614517212,0.1981539279222488,0.0037438869476318,0.0033965110778808,0.002845287322998,0.002795934677124,0.0028102397918701,0.0028080940246582,0.0028212070465087,0.0028188228607177,0.0028202533721923,0.002833604812622,deepconvnet_alt_raw,test_subject_43_model_f51
43,4,1,0.875,0.2511165738105774,1.0,400,8,392,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9005101919174194,0.9030612111091614,0.9056122303009032,0.9030612111091614,0.9005101919174194,0.8928571343421936,0.8826530575752258,0.8877550959587097,0.8801020383834839,0.875,0.1904142647981643,0.1464455425739288,0.1119643747806549,0.0856334269046783,0.0657195895910263,0.0507837124168872,0.0397904142737388,0.0318591520190238,0.026156747713685,0.0220140404999256,0.2302857637405395,0.2236182987689972,0.219788447022438,0.2186790704727172,0.2199696898460388,0.223336324095726,0.2285005152225494,0.2350624799728393,0.2427350282669067,0.2511165738105774,0.0037333965301513,0.0030276775360107,0.0028324127197265,0.0028104782104492,0.0028133392333984,0.0027899742126464,0.0028116703033447,0.0028443336486816,0.0028080940246582,0.0027978420257568,deepconvnet_alt_raw,test_subject_43_model_f51
43,4,2,0.8877550959587097,0.2516269385814667,1.0,400,8,392,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8877550959587097,0.8852040767669678,0.8826530575752258,0.8826530575752258,0.8852040767669678,0.8852040767669678,0.8826530575752258,0.8852040767669678,0.8852040767669678,0.8877550959587097,0.0584455989301204,0.0497942939400672,0.0428907983005046,0.0371397472918033,0.0321928597986698,0.0279646143317222,0.0243671517819166,0.0212933383882045,0.0186782032251358,0.016440276056528,0.2477389723062515,0.2516741752624511,0.2541003823280334,0.2551898658275604,0.2552026510238647,0.2546583712100982,0.2537365853786468,0.2528550624847412,0.2521207630634308,0.2516269385814667,0.0036873817443847,0.0030045509338378,0.00288987159729,0.0028657913208007,0.0028696060180664,0.002838134765625,0.0028028488159179,0.0028572082519531,0.0027997493743896,0.0028586387634277,deepconvnet_alt_raw,test_subject_43_model_f51
43,5,0,0.9076923131942748,0.2202596217393875,1.0,400,10,390,0.9000000357627869,0.9000000357627869,0.9000000357627869,0.9000000357627869,0.9000000357627869,0.9000000357627869,1.0,1.0,1.0,1.0,0.9000000357627869,0.9000000357627869,0.9076923131942748,0.9102564454078674,0.9076923131942748,0.9128205180168152,0.9076923131942748,0.9076923131942748,0.9076923131942748,0.9076923131942748,0.3562507033348083,0.3115987181663513,0.2695457339286804,0.2315693795680999,0.1999863684177398,0.1743945181369781,0.1528860628604889,0.1348259449005127,0.1193637996912002,0.10624460875988,0.2298778444528579,0.2251514941453933,0.2217676639556884,0.2196579128503799,0.2185955494642257,0.2183321416378021,0.2185220122337341,0.2189378589391708,0.219502106308937,0.2202596217393875,0.0037760734558105,0.0034277439117431,0.0029258728027343,0.0028939247131347,0.0028507709503173,0.0028691291809082,0.0028603076934814,0.0028729438781738,0.00285005569458,0.002856969833374,deepconvnet_alt_raw,test_subject_43_model_f51
43,5,1,0.9102564454078674,0.2040031999349594,1.0,400,10,390,0.9000000357627869,0.9000000357627869,0.9000000357627869,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9025641083717346,0.9051282405853271,0.9102564454078674,0.9153846502304076,0.9128205180168152,0.9076923131942748,0.9076923131942748,0.9102564454078674,0.9102564454078674,0.9102564454078674,0.1614136695861816,0.1357946842908859,0.1141476780176162,0.0964203253388404,0.0823571979999542,0.0712831616401672,0.0624010786414146,0.0551084987819194,0.0489577278494834,0.043697353452444,0.2328104674816131,0.226072609424591,0.2205396145582199,0.2162166535854339,0.212862491607666,0.2102643549442291,0.2082412093877792,0.2065838575363159,0.205183520913124,0.2040031999349594,0.0037887096405029,0.0030155181884765,0.0028696060180664,0.0029098987579345,0.002856969833374,0.0028529167175292,0.0028421878814697,0.0028862953186035,0.0029232501983642,0.0029129981994628,deepconvnet_alt_raw,test_subject_43_model_f51
43,5,2,0.892307698726654,0.2230826616287231,1.0,400,10,390,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9000000357627869,0.9051282405853271,0.9051282405853271,0.9025641083717346,0.9025641083717346,0.9025641083717346,0.9000000357627869,0.8897436261177063,0.884615421295166,0.892307698726654,0.1050057634711265,0.0855947956442833,0.0707337483763694,0.0594127401709556,0.050686527043581,0.0437380373477935,0.0380844101309776,0.0333782136440277,0.0293463021516799,0.0259214155375957,0.2331704199314117,0.2265937179327011,0.2222958952188491,0.2199376076459884,0.218992069363594,0.2190331667661667,0.2197501808404922,0.2207722663879394,0.2219296991825103,0.2230826616287231,0.0040364265441894,0.003089427947998,0.0029232501983642,0.0029108524322509,0.0029067993164062,0.0028648376464843,0.0029213428497314,0.0028450489044189,0.0029036998748779,0.0028777122497558,deepconvnet_alt_raw,test_subject_43_model_f51
43,10,0,0.8973684310913086,0.2176606208086013,1.0,400,20,380,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,1.0,1.0,1.0,1.0,1.0,0.9000000357627869,0.9078947901725768,0.9078947901725768,0.9000000357627869,0.9078947901725768,0.9026316404342652,0.8973684310913086,0.8973684310913086,0.8973684310913086,0.8973684310913086,0.1438127160072326,0.1256273686885833,0.1096090078353881,0.0955488681793212,0.0835208445787429,0.0732564702630043,0.064615249633789,0.0573034659028053,0.0510485656559467,0.0457418672740459,0.2351213544607162,0.2281682044267654,0.2228687554597854,0.2191719263792038,0.216867908835411,0.215705007314682,0.215470016002655,0.2158601731061935,0.2166459262371063,0.2176606208086013,0.0037972927093505,0.0031712055206298,0.0030014514923095,0.0029900074005126,0.0029985904693603,0.0029852390289306,0.002986192703247,0.0029578208923339,0.0029826164245605,0.0029668807983398,deepconvnet_alt_raw,test_subject_43_model_f51
43,10,1,0.8921052813529968,0.2219537198543548,0.949999988079071,400,20,380,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.9000000357627869,0.9078947901725768,0.9052631855010986,0.9052631855010986,0.9000000357627869,0.9000000357627869,0.8947368860244751,0.8947368860244751,0.8921052813529968,0.8921052813529968,0.2913480401039123,0.2631039321422577,0.2380622923374176,0.2156578004360199,0.195474699139595,0.1774183213710785,0.1610954105854034,0.1464912593364715,0.1331993639469146,0.1213186979293823,0.2269652187824249,0.2202707380056381,0.2158204764127731,0.2134085744619369,0.2126757204532623,0.2132637798786163,0.2148699909448623,0.2170904874801635,0.219550609588623,0.2219537198543548,0.0037803649902343,0.0031642913818359,0.0030276775360107,0.0029592514038085,0.0029690265655517,0.0030021667480468,0.0029921531677246,0.0029604434967041,0.0029370784759521,0.0029890537261962,deepconvnet_alt_raw,test_subject_43_model_f51
43,10,2,0.9052631855010986,0.2246230542659759,1.0,400,20,380,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8973684310913086,0.8947368860244751,0.9000000357627869,0.9052631855010986,0.9052631855010986,0.9078947901725768,0.9078947901725768,0.9078947901725768,0.9052631855010986,0.9052631855010986,0.1148676425218582,0.1005769148468971,0.0898297205567359,0.0815185084939003,0.0746625065803527,0.068543329834938,0.062878280878067,0.0576261170208454,0.0527321472764015,0.048279482871294,0.2375171929597854,0.2320361137390136,0.2285614609718322,0.22648985683918,0.2252795547246933,0.2246062457561493,0.224270150065422,0.2241789996623993,0.2243080288171768,0.2246230542659759,0.0037944316864013,0.0031697750091552,0.0030076503753662,0.0029604434967041,0.0029833316802978,0.0029795169830322,0.0029981136322021,0.0029916763305664,0.0029923915863037,0.002967357635498,deepconvnet_alt_raw,test_subject_43_model_f51
